1538	1239	1029	1137	1359	1611	1811	1848	2180	1227	32	2733	1728	-14.94809281	-10.93636645	9
1908	2070	1605	1752	1992	2333	2340	2415	2699	1279	30	2076	1502	-18.49901582	-11.51094813	9
1711	1328	1018	917	1010	1046	1074	1032	1133	662	23	972	720	-14.69266898	-8.181536742	9
1565	1230	1032	1156	1339	1552	1783	1965	2111	1279	33	2913	1904	-12.79495158	-9.820849651	9
1512	1181	922	1007	1143	1370	1574	1642	1855	1043	33	2331	1711	-16.35122356	-10.37693313	9
1725	1532	1233	1042	1143	1127	1213	1137	1308	788	25	1297	904	-15.29110716	-11.61435995	9
1449	1032	750	671	878	987	1015	1080	1117	638	21	1319	879	-18.57092216	-11.18250902	9
1684	1356	1111	1028	1292	1640	1915	2175	2198	1089	29	2009	1356	-14.88504793	-10.09498816	9
1394	1016	756	738	838	888	862	855	898	473	20	1035	689	-13.71379163	-9.448862461	9
1651	1181	907	881	1004	1173	1331	1337	1578	832	32	1547	1111	-13.64020023	-8.635126395	9
1788	1283	1033	988	1078	1162	1153	1325	1262	705	32	1029	751	-19.48530463	-12.70930684	9
1571	1219	1001	1095	1162	1389	1595	1815	1894	943	35	2085	1458	-15.22171839	-9.472425371	9
1444	1042	738	617	830	1074	1049	905	1059	745	31	1170	826	-16.25355793	-9.920207883	9
1612	1010	675	506	639	648	634	559	596	417	17	511	357	-14.12418544	-8.606857385	9
1548	1280	988	999	1139	1318	1499	1497	1761	957	34	1910	1317	-16.65218412	-11.58797662	9
1513	1137	911	986	1066	1373	1601	1713	1885	1044	29	2368	1580	-11.32435228	-8.592390005	9
1441	994	704	656	750	784	818	779	883	572	22	1115	765	-17.08155542	-13.16577744	9
1566	1216	962	1001	1158	1384	1608	1744	1970	1010	26	1901	1339	-14.73943768	-10.34502084	9
1734	1137	857	838	967	1241	1314	1354	1398	744	25	1358	997	-13.50867384	-8.700607807	9
1549	1154	925	909	998	1214	1382	1353	1422	792	26	1776	1302	-11.43364477	-5.064072389	9
1618	1164	887	841	1005	1383	1569	1610	1809	823	23	1796	1243	-10.18383562	-6.055800153	9
1616	1297	1049	976	1147	1379	1583	1594	1818	1017	28	1773	1212	-12.58408563	-8.479242925	9
1979	1355	1055	1067	1273	1413	1595	1590	1893	1012	28	1722	1215	-17.44850458	-12.47822939	9
1572	1133	840	772	907	1147	1327	1401	1408	769	22	1403	983	-14.68989157	-7.02300595	9
2371	1721	1446	1335	1323	1405	1429	1531	1539	954	23	810	598	-14.83942521	-10.40906173	9
1688.5	1426	1337.5	1502	1759.5	1788	1868	1648.5	1984	911.5	16.5	2539.5	2402.5	-19.35512262	-11.10787975	10
1565.5	1441.5	1414.5	1613	1664.5	1734.5	1838	1749.5	1916.5	789.5	17	2129	2043	-15.12801407	-8.274490076	10
1824.5	1595.5	1573	1957	2027	2131	2243.5	2143.5	2248	1168.5	20	2625	2355.5	-25.22290712	-14.40619007	10
1795.5	1393.5	1334	1449.5	1808.5	2223.5	2297.5	2272	2416.5	1102.5	18.5	2324	1887.5	-17.32437649	-11.05783734	10
1692	1642	1583	1890	1884	1986	2063	2064	2065	728	17	2454	2518	-17.44533164	-9.156389355	10
1752	1579	1564	2004	2089	2253	2331	2284	2379	928	17	2719	2458	-19.71476603	-13.29118984	10
1693	1528	1457	1845	1928	2042	2163	2145	2195	804	16	2653	2477	-20.85778524	-13.39083467	10
1655	1342	1207	1428	1562	1668	1706	1629	1808	721	16	2395	2360	-25.37568183	-13.71376837	10
1828	1746	1766	2200	2321	2461	2551	2527	2629	982	16	3000	2589	-17.87987731	-10.36228451	10
1678	1529	1499	2010	2015	2150	2316	2310	2402	926	17	2835	2689	-19.62022239	-11.36065105	10
1520	1463	1360	1563	1658	1943	2070	2078	2102	810	17	2327	2081	-18.52703683	-12.08676323	10
1671.5	1394	1327.5	1506	1501	1726.5	1813.5	1965.5	1816	950.5	17	1591	1342	-16.95442152	-11.87891853	10
1698	1429.5	1411	1651	1768.5	1913.5	2016	1899.5	1998.5	1004	18.5	2228	1880.5	-18.37442648	-9.899517366	10
1639	1430.5	1369.5	1743	1923	2096	2155.5	2104	2222.5	1173.5	20	2506	2265	-18.20390279	-10.21857254	10
1641	1306.5	1214.5	1567	1898	2044.5	2171	1900.5	2168.5	1279.5	23	2713.5	2322.5	-16.24554039	-6.141593015	10
1512.5	1346	1325	1806	1956.5	2138.5	2236	2152	2320.5	991.5	19	2875.5	2731	-17.82912502	-11.25430914	10
1718	1409.5	1386.5	1691	2032	2126	2261.5	1890.5	2277	1111	19.5	2660	2491.5	-23.71346424	-13.08529439	10
1469	1323.5	1158	1252	1214.5	1221	1227	1259.5	1267	645.5	13.5	1193.5	1028.5	-14.79210289	-5.410244074	10
1525	1246	1127.5	1250	1279	1342	1397.5	1393	1493.5	807.5	16.5	2050.5	2093.5	-26.40977723	-11.80942033	10
1530	1367.5	1260	1480.5	1485	1524.5	1580	1599.5	1570.5	782	16.5	1853.5	1756	-20.7877817	-13.06393453	10
1675	1348.5	1308.5	1524	1790.5	2072.5	2196	2108.5	2250	1115	19.5	2371.5	1979	-16.20681456	-11.01127584	10
1638	1191.5	1060	1247.5	1813.5	1966.5	2075	1522	2168	1308.5	25.5	3007	2536	-19.64778428	-11.57101914	10
1685.5	1558	1570	1980.5	2066.5	2280	2435	2412.5	2538.5	1161.5	20	2787	2491	-19.03148143	-10.00166055	10
1667.5	1553	1585	2131	2367.5	2595	2758.5	2689	2834	1174.5	19	3049	2588.5	-17.86935733	-10.27740664	10
1551.5	1418.5	1407.5	1792.5	2003	2165.5	2268.5	2161.5	2315	1001	19.5	2563.5	2329	-19.73161269	-12.51471383	10
1638	1355.5	1253.5	1526	1638	1750	1852	1793	1867	1077	18.5	1974	1785.5	-19.01844092	-9.634631337	10
1673	1288.5	1228.5	1574.5	1777.5	1913.5	1995	1901.5	2062	1072	20	2628	2469	-18.14292697	-10.61757024	10
1507	1311	1261	1615	1705.5	1831.5	1958.5	1910.5	2103.5	913	18.5	2447	2135	-16.73656526	-7.458530727	10
1564.5	1340.5	1266	1750	1912	2043	2095.5	2073	2124	905	19	2426.5	2257	-19.169374	-10.94372553	10
1693	1496.5	1474.5	1875	2060	2202.5	2305.5	2209.5	2409.5	1144.5	18.5	2700.5	2571.5	-18.8808308	-7.414724342	10
1605.5	1393.5	1279	1577	1589.5	1727.5	1852	1877.5	1874	982	18.5	2527	2579	-23.50143113	-14.76021767	10
1919.5	1856	1995	2653	2885	3020	3197	3099	3263	1337	23	3723.5	3285	-23.17103202	-14.1740767	10
1718	1465	1437	1822	2011	2145	2296	2288	2415	1056	17	3040	2884	-19.17842835	-11.35181967	10
1834	1705	1724	2116	2279	2390	2502	2402	2483	1016	17	2991	2627	-24.21618149	-12.41204914	10
1714	1588	1578	2050	2336	2484	2619	2564	2774	1078	18	3481	3155	-20.11952019	-12.15663961	10
1800	1645	1608	2166	2378	2515	2612	2653	2704	1188	15	3319	2882	-18.36609019	-10.45384899	10
1649	1495	1507	1898	2109	2323	2362	2273	2451	1122	17	2762	2397	-20.56034425	-12.19483256	10
1517	1325	1210	1376	1393	1506	1577	1553	1607	705	15	1857	1840	-10.5658046	-5.694778662	10
1681.5	1470	1461	1846	1975	2070	2245	2150	2286	923.5	16	2440	2293	-22.30025042	-14.26884269	10
1843	1672	1729	2270	2460	2605	2765	2650.5	2815	1183.5	20.5	2820.5	2610.5	-23.02882853	-12.58346029	10
1616	1377.5	1283	1621	1713.5	1909	2042.5	2069	2089.5	1105.5	20.5	2297	2016	-17.95671107	-9.827194871	10
1928	1803	1810	2278	2469	2618	2747	2656	2783	1116	17	3152	2796	-23.4795695	-14.40710277	10
1795	1638	1631	2149	2377	2387	2579	2517	2566	1085	17	3237	3006	-26.01635084	-12.91976546	10
1737	1498	1410	1771	1989	2152	2259	1977	2320	951	16	2803	2615	-21.49277357	-12.46709118	10
1724	1542.5	1548	1969.5	2124.5	2291	2412	2317	2520	961	24.5	3220	2844.5	-21.55988205	-10.61644039	10
1812.5	1624.5	1622.5	2034	2156.5	2435	2539	2614.5	2657.5	1158	25.5	2721	2251.5	-19.94282391	-12.91955765	10
1778.5	1542	1493	1898	2113.5	2198.5	2345	2186.5	2387.5	1032.5	18.5	2584	2365.5	-24.15897979	-11.29165269	10
1877	1661.5	1702	2165	2449	2551.5	2675	2493.5	2770	1171	16.5	3260.5	2965	-25.08825992	-13.44069883	10
1488	1281	1193	1386	1538	1755	1830	1796	1894	872	15	2125	1808	-16.7107803	-11.52042084	10
1612	1467	1448	1746.5	2130	2488	2605.5	2332	2708.5	1132.5	31.5	2835	2315	-16.35429927	-7.145086882	10
1464	1042	917	959	1299	1364	1517	1286	1781	1075	21	2044	1298	-20.89128286	-12.25039817	11
1533	1284	1193	1486	1744	2001	2247	2293	2680	1305	24	3509	2300	-23.81848953	-16.47940189	11
1577	1377	1361	1648	1939	2488	2813	2895	3279	1632	25	3429	2268	-20.52626202	-12.60966855	11
1521	1245	1132	1332	1625	1976	2202	2300	2607	1334	23	2756	1773	-20.69643032	-11.68006567	11
1511	1272	1164	1325	1401	1680	1870	2304	2236	1293	20	2541	1652	-16.87691511	-11.12499177	11
1394	1026	800	798	948	1133	1290	1397	1534	974	19	1803	1158	-14.76216441	-10.32774922	11
1523	1264	1182	1438	1682	1961	2172	2183	2521	1295	24	3076	1996	-22.58919424	-14.94492093	11
1493	1274	1232	1550	1724	2019	2253	2420	2722	1383	22	3047	1951	-20.01361276	-13.87297032	11
1454	1179	1081	1379	1522	1725	1951	2012	2290	1211	24	2825	1757	-19.20897932	-13.42084451	11
1574	1421	1390	1728	2025	2441	2756	2825	3149	1559	24	3247	2142	-19.69968933	-14.63575508	11
1533	1355	1332	1658	1904	2247	2530	2607	2959	1407	22	3343	2199	-20.84552507	-12.73986267	11
1560	1333	1188	1457	1728	2037	2267	2300	2656	1292	23	3280	2134	-22.55960202	-13.53236682	11
1512	1261	1130	1317	1680	2129	2411	2524	2822	1398	21	3446	2235	-22.20220716	-14.58169541	11
1523	1404	1409	1847	2076	2378	2625	2682	3032	1373	24	3196	2082	-20.4268349	-12.42068595	11
1528	1355	1307	1685	1964	2201	2359	2493	2737	1328	23	3272	2172	-17.46105248	-11.29740873	11
1493	1110	848	845	1346	1707	1939	1381	2120	1311	20	2524	1657	-14.33983339	-9.204714643	11
1553	1294	1231	1416	1847	2657	3005	3089	3440	1707	22	3125	1869	-20.32805909	-13.56768847	11
1602	1493	1426	1843	2203	2665	3044	3027	3436	1728	24	3412	2235	-18.68874036	-12.63033856	11
1545	1265	1241	1360	1754	2480	2855	3119	3387	1664	24	2950	1821	-18.51627387	-13.45153439	11
1527	1284	1245	1465	1740	2159	2535	2522	2914	1541	27	2930	1976	-18.86744499	-10.73297218	11
1514	1372	1261	1502	1833	2259	2549	2650	3003	1289	20	3220	2115	-20.25390971	-14.42468507	11
1599	1400	1292	1592	1987	2550	2937	3047	3371	1710	24	3200	2046	-20.32969778	-12.95720075	11
1467	1127	944	1028	931	957	1000	1475	1043	1150	24	1225	873	-24.7562155	-16.27086781	11
1493	1240	1126	1301	1436	1878	2192	2549	2447	1344	27	2293	1544	-20.35376597	-13.81467101	11
1501	1266	1194	1540	1678	1890	2104	2266	2495	1233	22	2701	1747	-21.742973	-13.01489806	11
1598	1470	1419	1792	2045	2458	2755	2868	3215	1507	24	3517	2301	-21.46723094	-12.60024186	11
1513	1327	1318	1663	2102	2488	2810	2866	3348	1539	23	3474	2232	-20.52063292	-13.27697699	11
1473	1275	1124	1354	1681	2290	2663	2766	3046	1313	21	3127	2035	-20.55606276	-13.73406346	11
1598	1465	1444	1821	1979	2461	2858	3062	3329	1733	28	3438	2245	-18.15903992	-11.77012167	11
1452	1119	1000	1199	1414	1569	1754	1817	2115	1120	22	2026	1271	-20.44730073	-14.06448133	11
1558	1223	1088	1236	1521	1891	2143	2186	2440	1449	21	2470	1601	-20.51288768	-13.15821355	11
1587	1399	1408	1809	2059	2474	2805	2902	3141	1642	24	3451	2269	-18.26920268	-12.54916518	11
1524	1234	1109	1345	1575	1753	1972	1972	2278	1213	22	2750	1799	-20.63479112	-11.85017582	11
1481	1203	1038	1375	1657	1992	2273	2001	2646	1368	24	2707	1734	-18.17141578	-12.01600421	11
1595	1301	1230	1422	1696	2048	2309	2367	2692	1475	24	2809	1850	-22.34745187	-13.12380079	11
1578	1377	1299	1555	1911	2339	2608	2624	2974	1543	24	3316	2188	-21.69800389	-12.51018425	11
1547	1366	1286	1566	1815	2308	2636	2652	3031	1423	25	3126	2040	-20.70354512	-12.22624224	11
1547	1359	1348	1694	1973	2377	2675	2732	3079	1569	25	3274	2139	-21.79303759	-13.73884426	11
1557	1332	1273	1527	1796	2040	2300	2326	2665	1427	25	3212	2132	-19.46760179	-13.82875244	11
1582	1454	1468	1958	2266	2541	2867	2943	3346	1596	24	3167	2089	-18.88233833	-13.43165564	11
1497	1257	1163	1279	1630	2362	2748	2844	3104	1420	20	2627	1629	-21.10856102	-12.73462206	11
1529	1324	1273	1558	1782	2062	2307	2333	2631	1424	22	3421	2234	-19.83144623	-13.64038521	11
1576	1366	1257	1524	1828	2194	2469	2532	2894	1457	28	3580	2305	-22.11804773	-13.30979073	11
1518	1247	1161	1517	1637	1861	2062	2246	2482	1359	25	3220	2015	-21.2656887	-14.05272824	11
1456	1369	1346	1715	1949	2281	2604	2651	2940	1236	21	3024	1952	-21.07834996	-13.22565837	11
1539	1241	1130	1299	1738	2276	2598	2371	3131	1516	24	3147	2118	-21.08438623	-13.57021585	11
1511	1234	1092	1312	1469	1711	1981	2160	2244	1330	23	2708	1712	-17.85619859	-11.99135567	11
1433	1177	993	1183	1329	1654	1809	1976	2187	1137	21	2428	1568	-16.77645293	-11.46884286	11
1416	1109	950	1162	1363	1638	1866	1983	2295	1156	21	2346	1462	-18.83192852	-10.67912826	11
1517	1262	1174	1524	1681	1852	2086	2260	2486	1380	25	3265	1977	-20.14555183	-14.71390345	11
